pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,error-bar,13,"cal error rate p for the toric code in the below- threshold regime. The data points, obtained from fits to the simulation results, are displayed with error bars representing one standard deviation, while the continuous line is an inter- polation between these fitted values. 1.8 1.6 1.4 0.02 0.04 0.06 0.08 0."
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,error-bar,13,"ical error rate p for the toric code in the below-threshold regime. The data points, obtained from fits to the simulation results, are displayed with error bars representing one standard deviation, while the solid curve is aguidetotheeyegeneratedbyaweightedleast-squarescubic polynomial fit. We note that our"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,std-dev,13,"ic code in the below- threshold regime. The data points, obtained from fits to the simulation results, are displayed with error bars representing one standard deviation, while the continuous line is an inter- polation between these fitted values. 1.8 1.6 1.4 0.02 0.04 0.06 0.08 0.10 Physical error rate (p) ygrene eer"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,std-dev,13,"ric code in the below-threshold regime. The data points, obtained from fits to the simulation results, are displayed with error bars representing one standard deviation, while the solid curve is aguidetotheeyegeneratedbyaweightedleast-squarescubic polynomial fit. We note that our domain wall surface tension corre- sp"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,std-dev,15,"us envelope onto which all distributions col- lapse as L . →∞ the region relevant to the P integral) by a Gaus- fail sian with mean µ = 2.047 0.3 and standard deviation ± σ = 2.010 0.3 (see Fig. 12 and Appendix F, Sec. F1). Thismotiv ± atesaGaussianapproximationforP(∆E;p,L) in what follows. The ground-state energy co"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,plus-minus-value,16,"dratic) p p , the logical failure rate rapidly saturates toward error-function ansatz gives p = 0.1028 0.0001 and c c ≫ A = 1.041 0.002 P (p ) = 0.14 ± 89 0.0004. (K 1)/K withincreasingL,makingdifferencesbetween 0 fail c − ± ⇒ ± code distances exponentially hard to resolve and of lim- Methods(1)and(3)t"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,plus-minus-value,20,"ion of the two- forfreemodelsofstatisticalmechanicsontorus,J.Phys. dimensional J random-bondIsingmodel,Phys.Rev.B A: Math. Gen. 35, 5543–5561 (2002). ± 75, 174415 (2007). [55] H. A. Kramers and G. H. Wannier, Statistics of the [34] C.Gidney,M.Newman,P.Brooks,andC.Jones,Yoked two-dimensionalferromagnet."
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,plus-minus-value,20,"S.-H.Lee,F.Thomsen,N.Fazio,B.J.Brown,andS.D. distributionsforthe2D JIsingspinglass,J.Stat.Phys. Bartlett,Low-overheadmagicstatedistillationwithcolor ± 125, 793 (2006). codes, PRX Quantum 6, 030317 (2025). [39] H. Khoshbakht and M. Weigel, Domain-wall excitations [60] A. B. Harris, Effect of random def"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,bootstrap,16,", e.g., Ref. [69]). Consequently, we can- yields p = 0.1014 0.0001 and an intercept B = c 0 1.091 0.004 P ± (p ) = 0.1376 0.0008. (3) Fit- not simply bootstrap an above-threshold ansatz (e.g., ± ⇒ fail c ± σ′,δ′) from the below-threshold quantities. Second, for ting the logical failure rate directly with the"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,sigma-value,15,"ality (p = p ). Each histogram c (coloured) corresponds to a different lattice size L, and the overlaiddashedcurveisasingleGaussianfit(µ=2.047 0.3, ± σ=2.010 0.3)totheconcatenated,rescaleddata–thepro- ± posed continuous envelope onto which all distributions col- lapse as L . →∞ the region relevant to t"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,sigma-value,15,"h all distributions col- lapse as L . →∞ the region relevant to the P integral) by a Gaus- fail sian with mean µ = 2.047 0.3 and standard deviation ± σ = 2.010 0.3 (see Fig. 12 and Appendix F, Sec. F1). Thismotiv ± atesaGaussianapproximationforP(∆E;p,L) in what follows. The ground-state energy cost distr"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,strong,variance-reported,15,"stemsizesontothissingleuniversalcurvevalidates the finite-size scaling hypothesis for the energy cost distribu- tion near the threshold. the mean and variance of the distribution. We plot the ratiog(x)inFig.13andobserveverygooddatacollapse, indicating the quality of our scaling ansatz. We curve-fit a second"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,spread,9,"on highlights where this collapse is quantitatively strong, corresponding to values of x where the curves for different L maintain a maximum vertical spread of ϵ=0.0025. The ob- serveddatacollapseisconsistentwiththisscalingbehaviour, with a slight divergence from perfect collapse visible away fromcritical"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,8,"nnects the path-counting c → → and near-threshold regimes. In finite systems, however, the interface is not per- fectly rigid but undergoes capillary fluctuations [50, 51]. These fluctuations modify the partition function by an amount that, after proper regularization, leads to a log- arithmic correction to th"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,8,"→ and near-threshold regimes. In finite systems, however, the interface is not per- fectly rigid but undergoes capillary fluctuations [50, 51]. These fluctuations modify the partition function by an amount that, after proper regularization, leads to a log- arithmic correction to the free energy. Following an a"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,8,"es using the free-fermion mapping. Fig. 5showsthataspapproachesthecriticalvaluep , c our capillary wave approximation breaks down because domain wall fluctuations grow too large. These fluctua- tions are growing since the surface tension decreases to- wards zero as the critical point is approached. Eq. (20)"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,9,"the threshold error rate p , fluctua- c 0.2 0.1 0.0 0.1 0.2 tions span the entire lattice and finite-size effects dom- − − x=(p p )L inate [52]. The fluctuations are described by a correla- − c tion length ξ(β) that becomes very large in the region of the phase transition. For system sizes L ξ unitless ≤ phys"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,10,"ed sur- probabilities, i.e., above the error threshold. In this face code derived in this section apply directly to var- regime, the dominant thermal fluctuations disrupt long- ious magic-state injection, distillation, and cultivation rangeorder,leadingtofundamentallydifferentbehaviour schemes (e.g., Refs. [35"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,12,"ion. However the scaling of the domain wall tensionisexpectedtoobeyaformulasimilartoEq.(17). When quenched disorder is introduced, the capillary wave fluctuations are suppressed because the disorder introduces random pinning sites that cause the domain wall to become rougher and localized rather than ther- mal"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,12,"waves. Theremainingleadingcorrectionis predicted by directed polymer in a random environment (DPRE)theorytoscaleasL1/3,reflectingthesample-to- sample fluctuations of the optimal path [64–66]. While this L1/3 term is expected to be present, its contribu- tion is sub-leading to the linear σL term, and resolving"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,17,luctuations numerical studies [8]. We next considered the physical that are effectively Gaussian in nature after appropriate behaviour of domain wall fluctuations within the below- rescaling and shifting. This provides a powerful simplifi- threshold regime (ordered) to propose an ansatz for the cation for mode
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,25,"25 where the surface stiffness coefficient is Next we can express the total partition function for the capillary wave fluctuations as κ(β) σ(0,β)+σ′′(0,β). ≡ (cid:89) ∞ (cid:32) √L (cid:33)2 (cid:89) ∞ The first term, σ(0) contributes a constant reference en- Z = ( 1), (D11) cw"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,fluctuation,25,"andard capillary wave Hamiltonian in 2D n=1 [50, 51]. To evaluate the partition function, we decom- We can rewrite this expression as pose the height fluctuations into Fourier modes (cid:89) ∞ (cid:32) √L (cid:33)2 (cid:18) L (cid:19)(cid:80)∞ n=1 1 (cid:89) ∞ 1 h(x)= (cid:88) h˜ q eiqx, (D6) | Z cw | = √2πκn"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,na,yes,weak,variance-general,15,"stemsizesontothissingleuniversalcurvevalidates the finite-size scaling hypothesis for the energy cost distribu- tion near the threshold. the mean and variance of the distribution. We plot the ratiog(x)inFig.13andobserveverygooddatacollapse, indicating the quality of our scaling ansatz. We curve-fit a second"
Etim and Szefer - 2025 - Fault Injection Attacks on Machine Learning-based Quantum Computer Readout Error Correction.pdf,Etim & Szefer,partial,no,none,,,
Faculty of Engineering Kampala International University Uganda and Njoki - 2024 - Statistical Challenges and Opportunities in Quantum Computing A Review.pdf,Njoki,na,yes,strong,variance-reported,3,"terval estimation, and regression analysis are using statistical methods such as regression analysis, adapted for the quantum context to provide more variance reduction techniques, and stochastic reliable results. Additionally, machine learning optimization to evaluate algorithmic efficiency and algorithms"
Faculty of Engineering Kampala International University Uganda and Njoki - 2024 - Statistical Challenges and Opportunities in Quantum Computing A Review.pdf,Njoki,na,yes,strong,variance-reported,5,"., Massri, C., Plastino, A., Sáenz, M.: A.G.R., Richardson, C., Fisher, C.K., Schwab, Generalized Probabilities in Statistical D.J.: A high-bias, low-variance introduction to Theories. Quantum Rep. 3, 389–416 (2021). Machine Learning for physicists. Phys. Rep. https://doi.org/10.3390/quantum3030025 810, 1–1"
Faculty of Engineering Kampala International University Uganda and Njoki - 2024 - Statistical Challenges and Opportunities in Quantum Computing A Review.pdf,Njoki,na,yes,weak,uncertainty,1,"ols. The synergy between statistics, challenges and opportunities for statistical methods. quantum physics, and computer science fosters The inherent uncertainty in quantum states interdisciplinary collaboration, ensuring statistical necessitates the development of novel statistical methods are at the forefron"
Faculty of Engineering Kampala International University Uganda and Njoki - 2024 - Statistical Challenges and Opportunities in Quantum Computing A Review.pdf,Njoki,na,yes,weak,uncertainty,3,"nce Analysis robust statistical techniques are essential. These Quantum algorithms' performance heavily depends techniques must handle high levels of uncertainty on various factors, including quantum hardware and variability inherent in quantum measurements. capabilities, noise levels, and algorithmic design."
