pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,5,"xample,foranynon-identityunitarychannel,1−p f tostretchtheapplicationpotentialofnear-termnoisyde- will always be 0, which is not the case for average gate fidelity. Moregenerally,wecanalwaysapplyPaulitwirlingtotransform vicesandwillbeausefultooltohelpalongsidequantum allnoisetoPaulinoisesuchthatourargumentsbecom"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,7,"trong entanglement, and showed that the work well with depolarising gate noise, it may change error-mitigatedevolutionofthemagnetisationiscompet- the gate error model for more general gate noise such itiveincomparisontostandardtensornetworkmethods. that the factor of increase in the error strength is no To lo"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,19,"function using train- tic error cancellation directly). Hence, we would need to ing circuits. There is evidence that global depolarising assume Pauli gate errors in the primary circuit or apply noiseisaneffectivephenomenologicalerrormodelemerg- Paulitwirling,suchthatthesetofresponsemeasurement ing from gate-w"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,21,"thodsappliedtorescalingandshiftingthenoisy a. Gateerrormitigation TheseQEMmethodstargetthe result (Eq. (48)) and to probabilistic error cancellation. gate errors in the primary circuit. Their noise calibra- However, learning-basedmethodsareingeneralcompat- tion can simply be carried out using standard gate no"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,21,"benchmarking/characterisation techniques (Eisert et al., cussed, e.g. error extrapolation (Lowe et al., 2021) and 2020; Kliesch and Roth, 2021), e.g. gate infidelity esti- purification-based method (Bultrini et al., 2023). There mationforzero-noise extrapolation (Sec.III.A),fullgate are also suggestions that it ca"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,22,"construct the training circuit, we can make use of methods like their target noise types, their scaling be- the structure of the primary circuit for gate error miti- haviour, etc. gation, or we can make use of the known observable of Whilerecognisingthatitishardtomakegeneralcom- interest for state error miti"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,26,"ractable Fermi-Hubbard ground state energy using vari- typicallymeanthatmuchfewerqubitsandamuchlower ationaleigensolver(VQE)withthehelpofsymmetryver- gate fidelity are required for symmetry verification com- ification and error extrapolation (Cai, 2020). To over- pared to QEC to achieve the “break-even” point of"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,26,"QECcode quantum processors are needed for parallelisation, each usually come with higher space-time overhead than the containing 50 qubits and with a gate error rate of 10 4. − physicaloperationsperformedinQEM,leadingtolonger Thegatefidelityandthetotalnumberofqubitsrequired circuit run time and even more qubi"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,28,(2022) PEC SC Deterministicquantumcomputationwithpurestates Song et al. (2019) PEC SC Real-time dynamic simulation van den Berg et al. (2023) PEC Ion Gate fidelity estimation Zhang et al. (2020) PEC Ion Real-time dynamic simulation Chen et al. (2023) SYM SC Variational eigensolver Sagastizabal et al. (2019) SYM
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,29,"probabilis- algorithmic errors but deeper circuits. Balancing these tic error cancellation. twoaspectsmeansthereisanoptimalorderofTrotterisa- Besides gate errors, there will also be compilation er- tion in a given practical setting. Data points of different rors when we try to approximate an arbitrary unitary"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,31,"rom measuring O on state ρ ρ imperfections, i.e. honing the performance of algorithms which of necessity produce only approximate answers. p physical gate error rate Despite already playing a significant role in practical applications, the current landscape of QEM is still dy- P circuit fault-free probability"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,37,"nath Narasgond, Hasan M. Nayfeh, Christian W. Bauer (2020), “Zero-noise extrapolation for EmilyPritchett,MaryBethRothwell,SrikanthSrinivasan, quantum-gate error mitigation with identity insertions,” Neereja Sundaresan, Cindy Wang, Ken X. Wei, Christo- Physical Review A 102 (1), 012426. pher J. Wood, Jeng-Bang"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,gate-error,41,"Mitigation Scheme for Sanders, Yuval R, Joel J. Wallman, and Barry C. Sanders Current Quantum Processors,” Quantum 5, 492. (2015), “Bounding quantum gate error rate based on re- Sun, Jinzhao, Xiao Yuan, Takahiro Tsunoda, Vlatko Vedral, ported average fidelity,” New Journal of Physics 18 (1), SimonC.Benjamin,"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,partial,yes,strong,depolarizing,5,"uesinSuperstaqreducetheR z gatecountfrom10to3,theGRgatecountfrom8to5,andthe net GR pulse area from 4π to 1.5π. Using an experimentally motivated [35] depolarizing noise model with a single-qubit SPAM fidelity of 0.98, GR fidelity of 0.999 (per qubit), R z fidelity of 0.99, and a CZ fidelity of 0.96, we estimate that"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,partial,yes,weak,noise-model-mention,5,"qreducetheR z gatecountfrom10to3,theGRgatecountfrom8to5,andthe net GR pulse area from 4π to 1.5π. Using an experimentally motivated [35] depolarizing noise model with a single-qubit SPAM fidelity of 0.98, GR fidelity of 0.999 (per qubit), R z fidelity of 0.99, and a CZ fidelity of 0.96, we estimate that the ci"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,partial,yes,weak,noise-model-mention,5,") and 0.782(8). This agreement should not to be taken of a square, decomposed down to CZ gates and single- too seriously due to the simplicity of the noise model – R z qubit Hadamards. (b) A straightforward decomposition of the and CZ gates are known to be dominated by phase errors, GHZ circuit, in which each"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,partial,yes,weak,gate-error,1,"been consistent improvement in gate fidelities over the past decade. For instance, since the advent of superconducting transmon qubits [1], two-qubit gate errors have been lowered by 0.77 per year [2]. We see similar ∼ × rates of progress in other qubit technologies including neutral atoms [3], [4] and trappe"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,partial,yes,weak,gate-error,4,"5a can be implemented directly with the AceCR(θ), as shown in the right hand side of Fig. 5a, requiring fewer two-qubit native gates. We compare the gate errors(1-Hellingerfidelities)forQiskit,Superstaq’sstan- dard optimization, and the direct AceCR(θ) implementation facilitated by Superstaq in Fig. 5b and w"
Chernyak et al. - 2026 - Classical Regularization in Variational Quantum Eigensolvers.pdf,Chernyak et al.,no,no,none,,,
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,strong,Pauli-channel,23,"f the function seen in D.1.3 Learning with Clifford Data Regression Eq.(21). Clifford-based learning is specifically designed for (global) stochastic Pauli noise; a case in which the linear ansatz exactly matches the noisy expectation values. ⟨O⟩ =F ⟨O⟩+F (23) N 1 0 Therefore, in the absence of sampling errors"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,strong,stochastic-noise,23,"is a plot of the function seen in D.1.3 Learning with Clifford Data Regression Eq.(21). Clifford-based learning is specifically designed for (global) stochastic Pauli noise; a case in which the linear ansatz exactly matches the noisy expectation values. ⟨O⟩ =F ⟨O⟩+F (23) N 1 0 Therefore, in the absence of sampling"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,strong,noise-model-spec,23,D.1.2 Zero Noise Extrapolation - Exponential Fit The effect of global depolarising noise model is that for different noise levels ⟨O⟩ αi =γαi⟨O⟩. This means that an exponential ZNE fit exactly captures the un- derlyingnoisemodelwiththeerrormitigat
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,weak,noise-model-mention,4,"is a machine son distribution so that λk(1−λ)d−k(cid:0)d(cid:1) ≈e−dλ(dλ)k learning approach to error mitigation. The method k k! and therefore, this noise model with the assump- reliesontheideathatcircuitscontaininganumberof tion that λ = O(1/d) makes the approximation U ˜ ≈ T gates logarithmic in the number"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,weak,noise-model-mention,4,"n: CDR involves a series of sub- processes N (U) = U and N ,...,N , each of which fitting functions. In particular, for a global depolar- 0 1 k ising noise model (where E outputs a fixed state ψ ) modifiestheinputU,synthesizedintoauniversalClif- 0 the noisy and exact expected values have a linear re- ford + T"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,weak,noise-model-mention,4,"nd and relieves developers of some of the work of pip- CDR are motivated by an incoherent, Markovian ingtogetherprocesses. Amodulardesignadditionally noise model. Such a model is described by the quan- means sub-graphs and graphs may be reused in other tum channel N = (1 − λ)I + λE with I the iden- original er"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,weak,noise-model-mention,8,"with variance σ2. headoferrormitigationintermsofthemaximalnoise s s=1 i bias and distinguishability measures. In particular, for a local depolarising noise model the number of 4.3 Volumetric Benchmarking shots required to produce a mitigated estimator with Volumetricbenchmarkingoferrormitigationassesses thesam"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,weak,noise-model-mention,12,"utility of CDR and ZNE we extend the depth of the circuit explored using mirrored circuits, The first set of benchmarks employ a local depolar- ising noise model with error rate of e = 10−3 and as discussed in Section 4.4. We see from Figs. 11c 1 e = 10−2 for single and two qubit gates respec- and11dthatwhileZ"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,weak,noise-model-mention,21,"0 1 2 D Behaviour of EM Methods Under Noise Models 3 D.1 Global Depolarising Noise Model Depolarising noise acts isotropically on quantum 4 5 6 states, hence its effect on error mitigation schemes is straightforwardtoanalyse. Ittakesanyst"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,weak,noise-model-mention,21,"⟩ via Table 1: ibm lagos device properties. ⟨O⟩ =(1−p )d1(1−p )d2⟨O⟩ (18) N 1 2 ibmq casablanca devices is as seen in Fig. 9. The For this simplified noise model, the relative error of gates available on the both devices are: mitigationremainsconstantandisindependentofthe observable and the specific circuit st"
