pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Filippov et al. - 2024 - Scalability of quantum error mitigation techniques from utility to advantage.pdf,Filippov et al. (2024),yes,yes,strong,N=value,23,"lly large bond dimension χ= 1χ (7981 years with 2 exact the supercomputer Frontier, with ∼ 1.2×1018 FLOPS, to estimate the observable for an MPS with N = 122 and χ = 230). In our example, if 1χ < χ < χ , then χ/χ is the fraction of the relevant Schmidt coefficients 2 exact exact exact contributingtothecorr"
Filippov et al. - 2024 - Scalability of quantum error mitigation techniques from utility to advantage.pdf,Filippov et al. (2024),yes,yes,strong,N=value,27,",L)}2N−1 ofsystematicerrorsfor103 randomly 0.5 i i=0 chosenstabilizerobservablesinaCliffordcircuitwithbrickworkcnottopologyandrandomsingle-qubitgates,N =30 qubits,L=30layers,anderrorratesperqubitperlayerε=0.022andε=0.002inthesimulatedSPLnoise. Wealso depict 16% and 84% quantiles Q [∆O(χ,L)] and Q [∆O(χ,L"
Filippov et al. - 2024 - Scalability of quantum error mitigation techniques from utility to advantage.pdf,Filippov et al. (2024),yes,yes,strong,N=value,28,"ϵ=0.022 ϵ=0.002 FIG. 8. Compression-induced TEM systematic errors in a Clifford circuit with brickwork cnot topology and random single- qubit gates, N = 30 qubits, L = 30 layers, and different error rates per qubit per layer in the simulated SPL noise. The medianerrorQ [∆O(χ,L)]andthequantilesQ [∆O(χ,L)]"
Filippov et al. - 2024 - Scalability of quantum error mitigation techniques from utility to advantage.pdf,Filippov et al. (2024),yes,yes,strong,N=value,28,"i 1 descending order) in the central link (ℓ=⌊N/2⌋) for the example of a Clifford circuit with brickwork cnot topology and random single-qubit gates, N = 30 qubits, L = 30 layers, and SPL noise with error rate density ε = 0.002. The relative singular values s(ℓ) of T [M(χmax)] in the link ℓ vanish after t"
Filippov et al. - 2024 - Scalability of quantum error mitigation techniques from utility to advantage.pdf,Filippov et al. (2024),yes,yes,strong,N=value,28,". In Fig. 10, we depict the threshold bond dimensions for various noisy Clifford circuits with brickwork cnot topology and random single-qubit gates (N =30, L≤30) and conclude that χ∗ ≈0.5L2. If 1≪N ≪L, then one can expect a slower scaling χ∗ ∝NL because of the causal cone transformation into a stripe sh"
Filippov et al. - 2024 - Scalability of quantum error mitigation techniques from utility to advantage.pdf,Filippov et al. (2024),yes,yes,strong,N=value,29,"es in the SPL noise with error rate per qubit per layer ε=0.002 in a Clifford 1 L circuit with brickwork cnot topology and random single-qubit gates, N = 30 qubits, L = 30 layers. The maximum bond dimension χ =800. Relative singular values in the central link of T [M(χmax)] vanish for i>χ∗ =282. The thres"
Filippov et al. - 2024 - Scalability of quantum error mitigation techniques from utility to advantage.pdf,Filippov et al. (2024),yes,yes,strong,N=value,32,(points) and its analytical evaluation (G2) (lines) 0.5±0.34 for high Pauli-weight observables in a dense stabilizer circuit of depth L=100 and width N =100 qubits (4950 cnot gates) for different values of the error per layer per qubit. bonddimension. Theanalyticalexpression(G2)overestimatesthemedianerror
França and Garcia-Patron - 2022 - A game of quantum advantage linking verification and simulation.pdf,Franca & Garcia-Patron,na,no,none,,,
Govia et al. - 2025 - Bounding the Systematic Error in Quantum Error Mitigation due to Model Violation.pdf,Govia et al.,partial,yes,strong,N-repetitions,11,"om ofthemitigationexperiments.Weuseasimpletestcircuit a numerical method for calculating the model parame- (see the inset of Fig. 6), consisting of l=100 repetitions tersthatisnondeterministic(e.g.,duetooptimizationwith of a layer structure of independently random single-qubit dieff rentinitialseeds). gates follow"
Govia et al. - 2025 - Bounding the Systematic Error in Quantum Error Mitigation due to Model Violation.pdf,Govia et al.,partial,yes,strong,circuits-per,16,"erstandingthenatureofthecritical notalocalmaximum. depth, i.e., its dependence on error parameters and circuit To verify this, we simulate this depth-25 circuit for structure,wouldbeaninterestingdirectionoffuturework θ(cid:2)=dθθˆ j ,whereθˆ j isanormalizedeigenvectoroftheHes- characterizingthenatureofnoisycircui"
Govia et al. - 2025 - Bounding the Systematic Error in Quantum Error Mitigation due to Model Violation.pdf,Govia et al.,partial,yes,weak,repetition-mention,11,"fthemitigationexperiments.Weuseasimpletestcircuit a numerical method for calculating the model parame- (see the inset of Fig. 6), consisting of l=100 repetitions tersthatisnondeterministic(e.g.,duetooptimizationwith of a layer structure of independently random single-qubit dieff rentinitialseeds). gates follo"
Halder et al. - 2023 - Development of zero-noise extrapolated projective quantum algorithm for accurate evaluation of molec.pdf,Halder et al.,partial,no,none,,,
Henao et al. - 2023 - Adaptive quantum error mitigation using pulse-based inverse evolutions.pdf,Henao et al.,partial,partial,weak,shot-budget-mention,8,"20)andanyofourderivationsis unmitigated case. Suppose that N measurements constitute the the truncation of the Magnus expansion to its dominant term. shot budget for KIK mitigation. For a given value of M, Importantly, this does not exclude errors of moderate or strong the sampling overhead is evaluated by min"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,strong,common-shot-count,10,10 00000| 00001| 00010| 00011| 00100| 00101| 00110| 00111| 01000| 01001| 01010| 01011| 01100| 01101| 01110| 01111| 10000| 10001| 10010| 10011| 10100| 10101| 10110| 10111| 11000| 11001| 11010| 11011| 11100| 11101| 11110| 11111| 0.95 0.90 0.85 0.80 0.75 0.70 0.65 State )d
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,strong,common-shot-count,11,"erhal, and C. Vuillot, Roads towards fault-tolerant universal quantum computation, Nature 549, 172 (2017). [31] C. Gidney and M. Ekerå, How to factor 2048 bit rsa integersin8hoursusing20millionnoisyqubits,Quantum 5, 433 (2021). [32] F. Arute, K. Arya, R. Babbush, et al., Quantum supremacy using a progra"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,2,"formed, while the dashed line indicates the analogous 0stateisE[m 0]=λanditsvarianceisVar[m 0]=λ(1−λ) threshold for error correction with the 3-qubit repetition code for λ=p+q(1−2p). Performing matrix inversion allows (see Section III). The points labelled ‘Demonstration’ corre- one to correct the average bia"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,3,"measurements? to conventional strategies for quantum error correction, (2,1) det. q2 1/4 Yes but with two important distinctions. First, in the case Repetition (3,1) det. ∼ q3 1/4 Yes of readout error mitigation, one is only concerned with code (3,1) cor. ∼ q2 3/4 No bit-flip errors in the computational basi"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,3,"error The simplest version of active readout error mitigation rate Qeff [defined in Eq. (13)] scales non-linearly with the is based on the two-qubit repetition code. As depicted nominal readout error rate q, and is linearly proportional in Fig. 1, each qubit is entangled with a unique partner to the cnot err"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,3,"ullsetofqubits. Tounderstandthetradeoffsofusing  y increasingly complex codes, we compare two families of error encoding schemes: the aforementioned repetition 0 U codes and two versions of the Hamming code—the (7,4) | i • • and (8,4) codes—illustrated in Fig. 4. We test the perfor- 0 R−1 | i mance of these"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,3,"| i ular, we find that both types of codes offer comparable levels of error mitigation, and the more important factor FIG. 3. An illustration of the repetition (3,1) code, which for determining the effective error rate is whether error enables both error detection and error correction. detection or error cor"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,4,"SULTS q eff ≈ (cid:15)/4+q2, which is independent of p. Thus, for q2 (cid:28)(cid:15), the encoding effectively lowers the readout error A. Two-qubit repetition code rate by a factor of ∼4q/(cid:15). Physically, this leading order dependence on (cid:15) may Webeginbyanalyzingthesimplestrealizationofactive be"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,4,"n the measurment outcome Pr(0→1) = q for all qubits. Finally, we model the dominant error channel affecting the cnot gate as a but also the number of repetitions required to achieve a desired precision. For the unencoded circuit, the required two-qubit depolarizing noise channel: repetitions is directly propo"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,4,"also the number of repetitions required to achieve a desired precision. For the unencoded circuit, the required two-qubit depolarizing noise channel: repetitions is directly proportional to the variance of the (cid:15) measurement outcome distribution (Eq. 2). However, in ρ7→(1−(cid:15))cnotρcnot+ 4 I 4 , (4)"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,4,"of the (cid:15) measurement outcome distribution (Eq. 2). However, in ρ7→(1−(cid:15))cnotρcnot+ 4 I 4 , (4) the two-qubit encoding, a fraction of the repetitions are discarded (i.e. those in the 01 and 10 states), thereby where I 4 is the identity matrix. Note that this last as- contributingtothetotalrepetiti"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,4,"s not distribution. Thus, there is a competition between the essential to our qualitative results [33]. improved bias offered by the encoding and the repetition Basedonthissetup,wecancomparetherateofreadout overheadofthediscardedstates; whetherornotthiscom- errors with and without the encoding. In the nominal"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,4,"4]. 4 (cid:15) (6) An ad hoc solution to eliminate this bias to perform m 10 ≈q−q2+ error detection as before but, in a random half of the 4 (cid:15) repetitions, apply an extra X gate immediately before m 11 ≈(1−p)(1−2q−(cid:15))+q2+ , the measurement. In doing so, the resulting distribu- 4 tion is rebalance"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,5,"5 B. Three-qubit repetition code distribution By adding a third qubit to the encoded circuit, as mc ¯0 or =m 000+m 001+m 010+m 100 (cid:16)(cid:15) (cid:17) shown in Fig. 3, one"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,5,"n By adding a third qubit to the encoded circuit, as mc ¯0 or =m 000+m 001+m 010+m 100 (cid:16)(cid:15) (cid:17) shown in Fig. 3, one can realize the repetition (3,1) ≈p+3 +q2 (1−2p) 4 code whose output states without errors are 000 and (10) 111. With this code, two bit-flip errors can be detected, mc ¯1 or ="
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,5,"omputing the normalized frequencies in the logical code subspace: IV. SIMULATIONS m (cid:15) mdet = 000 ≈p+ (1−2p) ¯0 m 000+m 111 4 m (cid:15) (9) A. Repetition codes mdet = 111 ≈(1−p)− (1−2p). ¯1 m 000+m 111 4 To demonstrate active error mitigation with realistic error rates, we perform numerical simulations"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,6,"the bare readout error rate, q, and the two-qubit error rate, (cid:15). (a,b) Readout mitigation is performed via error detection with the two-qubit repetition code. (c,d) Analogous results for error correction with the three-qubit repetition code. In the left column, qeff is plotted directly and exhibits a"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,6,"out mitigation is performed via error detection with the two-qubit repetition code. (c,d) Analogous results for error correction with the three-qubit repetition code. In the left column, qeff is plotted directly and exhibits a weak dependence on q for (cid:15)>16q2 (dotted line). In the right column, qeff is"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,6,"ts (Fig. 4). The Hamming code is thus more m ¯0 =p+(1−2p)q eff (11) space-efficient encoding for 4 logical qubits than either m ¯1 =(1−p)−(1−2p)q eff repetition code; in fact, even larger Hamming codes re- where m ¯0/¯1 are the error-mitigated probabilities, and p is ducetheratioofphysicaltologicalqubitsfurth"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,6,"ited connectivity. orderanalysisandindicatesthathigherordereffectsarise primarily from two-qubit readout errors with probability Like the three-qubit repetition code, the 7-qubit Ham- O(q2). Foraquantitativecomparisonwiththeunencoded ming code enables the correction of single-qubit errors readouterrorrate,wen"
Hicks et al. - 2022 - Active readout-error mitigation.pdf,Hicks et al.,partial,yes,weak,repetition-mention,6,"s. In contrast, if a single bit-flip error occurs (on either the logical bits or the ancilla bits), one or more We now compare the performance of the repetition of these conditions will be violated. A convenient way to codes to a more complex encoding circuit based on the check for errors is by multiplying th"
