pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,overhead-mention,1,"the thermodynamic logical error suppression below-threshold and resource limit, for a physical error rate below this critical value, requirements for overhead optimization. Yet, there are decoding success occurs with certainty. Above this criti- fewanalytictreatments, themostnotablebeingrigorous cal value,"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,overhead-mention,17,areexpectedtobeagenericfeatureofsuchcodes. Watson and Barrett [8] identified a small-p path- countingregimeandanear-thresholdscalingregimethat inform overhead estimates. Our results recover these A. Physical interpretation same limits quantitatively: (i) we reproduce the path- counting behaviour when p 1/L2
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,overhead-mention,21,"77] S. Bravyi, A. W. Cross, J. M. Gambetta, D. Maslov, tiperiodic spin boundary conditions, we have P. Rall, and T. J. Yoder, High-threshold and low- overhead fault-tolerant quantum memory, Nature 627, (2sinh(2Jβ))L 2 2 (cid:18) 778 (2024). Z = Z (µ)+Z (µ) pp 2 1/2,1/2 0,1/2 [78] K.Chen,Y.Liu,Y.Zhang,Z.Lian"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,1,"es. The performance of quantum error correction(QEC)isgenerallypredictedthroughlarge-scalenumericalsimulations,usedtoestimate thresholds, finite-size scaling, and exponential suppression of logical errors below threshold. The connection of QEC to models from statistical mechanics provides an alternative to"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,1,"nics mappings involve random-bond disorder. Specifically, we intro- duce an effective surface tension model for the below-threshold regime, and a new scaling ansatz forthenear-thresholdregime,derivedfromananalysisofthegroundstateenergycostdistribution. By bridging statistical mechanics theory and quantum e"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,1,"featuring tensor-network and Monte Carlo estimates of threshold J couplings [3]. The order-disorder phase transition of values [4–6] and finite-size scaling [7–9], these numeri- ± the statistical mechanical model corresponds to the log- cal approaches have delivered indispensable insights into ical thresh"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,2,"e dis- theseinsightstonon-post-selectedsurfacecodes,propos- tance. ing effective surface tension and error function ans¨atze that capture finite-size scaling and below-threshold be- First, at sufficiently low physical error rates, the sys- haviour. Finally, in Section V, we extend the results tem is well d"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,2,"tion,webrieflysummarizetheformalismand relationlengthiscomparabletothesystemsizefinite-size key results from the literature on statistical mechanical scaling describes the critical region around the threshold mappings of QEC codes that underpin our later analy- p c . Here, the scaling behaviour of logical"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,2,"tatistical mechanical scaling describes the critical region around the threshold mappings of QEC codes that underpin our later analy- p c . Here, the scaling behaviour of logical failure rates is ses. We assume familiarity with stabilizer codes, logical governedbytheuniversalityclassofthephasetransition se"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,2,"ain. [23]. We finally introduce key results from the spin-glass Fig. 1 provides (a) a schematic overview of this mapping literature, particularly the scaling of domain-wall free and (b) summarizes the resulting regimes along with (c) energy costs in random-bond Ising models [28, 29], see their physical int"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,5,"ese two c phases. A key diagnostic inthesespin-glass studies is the scal- ing of the domain-wall energy cost ∆E with system size L. Understanding the scaling of this domain wall energy (a)Path-counting (b)Below-threshold costisnecessary, asthefailurerateofthequantumerror correcting code under consideration"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,5,"isnecessary, asthefailurerateofthequantumerror correcting code under consideration depends explicitly on this energy cost, allowing us to connect the scaling of ∆E in the statistical mechanical model to that of the code’s logical failure rate. For such disordered statistical mechanical models, one finds ∆E"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,5,"uationsim- corresponding to domain walls whose energy cost grows c part roughening to an otherwise predominantly straight in- sublinearly with L, the scaling of which we analyze in terface, yielding small-amplitude corrections on a straight detail later in this work. wall. (c) Near-threshold regime (p p ):"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,5,"nwallfreeen- statistical mechanics which laid the groundwork for un- ergycosts. Inthissection,wemapthefullypost-selected derstanding universality and scaling behaviour near crit- toriccodeontotheclean2DIsingmodelonatorustoob- icality. tain a closed-form expression for the logical failure rate The partition"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,ected to be valid when the system size L be- comescomparabletoβσ andthelogicalerrorprobability 0.8 is (1). In the next section we turn to finite-size scaling O theory to describe the logical failure rates in this critical 0.6 regime. 0.4 C. Near-threshold (critical) regime 0.2 As we approach the threshold
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,"β)=1/βσ(β) [53] and by differentiating σ asgiveninEq.(17)atβ itisstraightforwardtoconfirm c the known result that ν =1. We now define a dimensionless scaling variable x=(p p )L1/ν (L/ξ)1/ν. c − ≃ In the critical scaling regime we expect that P (p,L)=f[(p p )L1/ν]. (21) fail c − If we plot the logical error"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,"tisstraightforwardtoconfirm c the known result that ν =1. We now define a dimensionless scaling variable x=(p p )L1/ν (L/ξ)1/ν. c − ≃ In the critical scaling regime we expect that P (p,L)=f[(p p )L1/ν]. (21) fail c − If we plot the logical error probability against x for all L then the data collapses onto"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,"L)=f[(p p )L1/ν]. (21) fail c − If we plot the logical error probability against x for all L then the data collapses onto a single curve given by the scaling function f(x). Fig. 6 demonstrates this data collapse, particularly close to the phase transition. Once x 0 or x 0 (i.e., L ξ), the curves no longer"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,"longer fall ≪ ≫ ≫ onto a single, L-independent line. Since we have an analytical solution to the 2D Ising model it is possible to see exactly how the scaling limit emerges from the solution. In fact the scaling function f could in principle be determined from the exact solution of the Ising model. We can a"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,Since we have an analytical solution to the 2D Ising model it is possible to see exactly how the scaling limit emerges from the solution. In fact the scaling function f could in principle be determined from the exact solution of the Ising model. We can already see from our earlier discussion that f(0) = 1/
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,"can use the results of Ref. [54] to → find f′(0) → 1.6 ∞ 82 ≈ (seeAppendixE),whichagreeswiththeplotabove. Be- low, we show explicitly how finite-size scaling behaviour arisesfromthelow-momentummodesinthefree-fermion mapping in order to understand the regime of validity of the near-threshold regime. The fer"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,"variable x=(p p )L,wherep = 1 isthecriticalerrorrate. Near − c c 2+√2 criticality,thefailurerateisexpectedtocollapseontoasingle curve, reflecting the scaling form P (p,L)=f(L/ξ), where fail the correlation length diverges as ξ p p c − ν, with ν =1 ∼| − | for the 2D Ising universality class. The central sha"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,"cid:12) (β β c ) ≈ dβ(cid:12) − β=βc √2Jx =√2J(β β )= . (23) c − L This result implies that in the critical regime µ ξ−1, | | ∝ which is the expected scaling at the critical point. The small values of µ given by Eq. (23) and the dispersion relation (Eq. (22)) imply that there are numerous long- wavelength"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,9,"are numerous long- wavelength low-frequency modes that will dominate the physics. Similarly, for the low-lying momentum modes relevant to finite-size scaling, π(n+α) k = n=0,1,..., L for small n. The smallness of µ and k as L (for → ∞ x= (1))justifiestheuseofsmall-angleapproximations O forsin(k),sinh(µ)inE"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,10,"cancel out. This can- − cellation leaves the logical failure probability dependent The Kramers-Wannier duality mixes the different sec- solely on the scaling variable x = (β β )L, capturing tors of the partition functions as [57] c − the universal critical behaviour. Z (p) 1 1 1 1 Z (p∗) Theemergence"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,10,"te ( r s i e s e -   Z Z p a a p ( ( p p ) )   = 2  1 1 − 1 1 − 1 1 − − 1 1     Z Z a pa p ( ( p p ∗ ∗ ) )   . (30) tic window where the scaling variable x is of order unity aa − − aa (e.g., x < c for some constant c). This observation So immediately it follows that | | provides the foundation"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,10,"− aa (e.g., x < c for some constant c). This observation So immediately it follows that | | provides the foundation for expecting similar finite-size scaling behaviour in the non-post-selected toric code, al- [1 P (p)][1 P (p∗)]= 1 , (31) beitwithascalingvariablex=(p p )L1/ν,withν =1, − fail − fail 4 c − ̸"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,11,"σ (p )=0. eff c 3. Near-threshold regime (critical): Near critical- A. Path-counting ity, low-momentum modes dominate the physics, where finite-size scaling theory dictates that the The derivation of the logical failure rate expression in logical failure rates depend only on the ratio L/ξ, the path-counti"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,11,"the 2L L! failure rate for the surface code with bit-flip noise P (p,L)= p⌈L/2⌉, (32) fail L/2 ! L/2 ! in this regime is governed by the finite-size scaling ⌈ ⌉⌊ ⌋ ansatz where the L-dependent prefactor accounts for the num- 1 (cid:20) (cid:18) A x2+A x+A (cid:19)(cid:21) ber of distinct domain wall confi"
English et al. - 2025 - Ising on the donut Regimes of topological quantum error correction from statistical mechanics.pdf,English et al.,partial,yes,weak,scaling-mention,11,"er failure only half the time, which introduces an where x = sgn(p p )(L/ξ)1/ν = (p p )L1/ν is additional factor of 1/2 to the prefactor. c c − − the scaling variable, and A ,A and A are con- This expression represents the leading-order contribu- 2 1 0 stants that relate to the domain wall energy cost tion"
